,A,B,C,D,E,F,G,H
3.0,7719480,8071140,8043420,7541950,5539044,4285792,4178594,5032860
8.0,8022880,8390340,8360520,7835100,5740294,4439806,4385808,5195792
13.0,5284707,5487456,5035680,6000493,5677826,4186042,4567220,5385772
