,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4208145,17907,235
10.0/F中層A,10.0,中層,A,4387450,18670,235
15.0/F高層A,15.0,高層,A,4586730,19518,235
5.0/F低層B,5.0,低層,B,4349250,17397,250
10.0/F中層B,10.0,中層,B,4487000,17948,250
15.0/F高層B,15.0,高層,B,4681750,18727,250
5.0/F低層C,5.0,低層,C,4717160,16847,280
10.0/F中層C,10.0,中層,C,4862200,17365,280
15.0/F高層C,15.0,高層,C,5066600,18095,280
5.0/F低層D,5.0,低層,D,4227415,17989,235
10.0/F中層D,10.0,中層,D,4405780,18748,235
15.0/F高層D,15.0,高層,D,4557590,19394,235
5.0/F低層E,5.0,低層,E,4325500,17302,250
10.0/F中層E,10.0,中層,E,4511750,18047,250
15.0/F高層E,15.0,高層,E,4703750,18815,250
5.0/F低層F,5.0,低層,F,4212320,15044,280
10.0/F中層F,10.0,中層,F,4388440,15673,280
15.0/F高層F,15.0,高層,F,4567360,16312,280
