,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,8887200,13225,672
4.0/F中層1,4.0,中層,1,8967840,13345,672
7.0/F高層1,7.0,高層,1,9180864,13662,672
2.0/F低層2,2.0,低層,2,10154728,11863,856
4.0/F中層2,4.0,中層,2,10317368,12053,856
7.0/F高層2,7.0,高層,2,10564752,12342,856
2.0/F低層3,2.0,低層,3,10243605,11815,867
4.0/F中層3,4.0,中層,3,10407468,12004,867
7.0/F高層3,7.0,高層,3,10657164,12292,867
2.0/F低層4,2.0,低層,4,7617025,13247,575
4.0/F中層4,4.0,中層,4,7428425,12919,575
7.0/F高層4,7.0,高層,4,7667050,13334,575
2.0/F低層5,2.0,低層,5,8117520,13620,596
4.0/F中層5,4.0,中層,5,7863028,13193,596
7.0/F高層5,7.0,高層,5,8053152,13512,596
2.0/F低層6,2.0,低層,6,9310835,12235,761
4.0/F中層6,4.0,中層,6,9495758,12478,761
7.0/F高層6,7.0,高層,6,9724819,12779,761
2.0/F低層7,2.0,低層,7,7896472,12574,628
4.0/F中層7,4.0,中層,7,8026468,12781,628
7.0/F高層7,7.0,高層,7,8221776,13092,628
2.0/F低層8,2.0,低層,8,8858496,12512,708
4.0/F中層8,4.0,中層,8,9002220,12715,708
7.0/F高層8,7.0,高層,8,9219576,13022,708
