,subjFloor,floorLv,unitNo,price,npsf,nfa
20.0/F低層A,20.0,低層,A,12597882,26634,473
67.0/F中層A,67.0,中層,A,,,
103.0/F高層A,103.0,高層,A,,,
20.0/F低層B,20.0,低層,B,20956624,30416,689
67.0/F中層B,67.0,中層,B,,,
103.0/F高層B,103.0,高層,B,,,
20.0/F低層C,20.0,低層,C,17382236,34217,508
67.0/F中層C,67.0,中層,C,,,
103.0/F高層C,103.0,高層,C,,,
20.0/F低層D,20.0,低層,D,13229150,36850,359
67.0/F中層D,67.0,中層,D,,,
103.0/F高層D,103.0,高層,D,,,
20.0/F低層E,20.0,低層,E,12648288,35232,359
67.0/F中層E,67.0,中層,E,,,
103.0/F高層E,103.0,高層,E,,,
20.0/F低層F,20.0,低層,F,17322800,34100,508
67.0/F中層F,67.0,中層,F,,,
103.0/F高層F,103.0,高層,F,,,
20.0/F低層G,20.0,低層,G,20873255,30295,689
67.0/F中層G,67.0,中層,G,,,
103.0/F高層G,103.0,高層,G,,,
20.0/F低層H,20.0,低層,H,12462604,26348,473
67.0/F中層H,67.0,中層,H,,,
103.0/F高層H,103.0,高層,H,,,
