,1,2,3,4,5,6,7,8
2.0,8887200,10154728,10243605,7617025,8117520,9310835,7896472,8858496
4.0,8967840,10317368,10407468,7428425,7863028,9495758,8026468,9002220
7.0,9180864,10564752,10657164,7667050,8053152,9724819,8221776,9219576
