,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9776700,12780,765
8.0/F中層A,8.0,中層,A,10143900,13260,765
14.0/F高層A,14.0,高層,A,11072610,14474,765
4.0/F低層B,4.0,低層,B,9432280,13192,715
8.0/F中層B,8.0,中層,B,10347480,14472,715
14.0/F高層B,14.0,高層,B,10269545,14363,715
4.0/F低層C,4.0,低層,C,7959690,13491,590
8.0/F中層C,8.0,中層,C,8602220,14102,610
14.0/F高層C,14.0,高層,C,8887090,14569,610
4.0/F低層D,4.0,低層,D,10032210,13114,765
8.0/F中層D,8.0,中層,D,10403235,13599,765
14.0/F高層D,14.0,高層,D,10962450,14330,765
4.0/F低層E,4.0,低層,E,9075495,12693,715
8.0/F中層E,8.0,中層,E,9131265,12771,715
14.0/F高層E,14.0,高層,E,9851985,13779,715
4.0/F低層F,4.0,低層,F,8209850,13915,590
8.0/F中層F,8.0,中層,F,8516060,14434,590
14.0/F高層F,14.0,高層,F,8976260,15214,590
