,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7023984,26606,264
9.0/F中層A,9.0,中層,A,7252608,27472,264
13.0/F高層A,13.0,高層,A,7480968,28337,264
5.0/F低層B,5.0,低層,B,7027270,26518,265
9.0/F中層B,9.0,中層,B,7255965,27381,265
13.0/F高層B,13.0,高層,B,7484395,28243,265
5.0/F低層C,5.0,低層,C,7012165,26461,265
9.0/F中層C,9.0,中層,C,7240330,27322,265
13.0/F高層C,13.0,高層,C,7468495,28183,265
5.0/F低層D,5.0,低層,D,7008936,26549,264
9.0/F中層D,9.0,中層,D,7237032,27413,264
13.0/F高層D,13.0,高層,D,7464864,28276,264
5.0/F低層whole floor,5.0,低層,whole floor,7263028,26126,278
9.0/F中層whole floor,9.0,中層,whole floor,7499328,26976,278
13.0/F高層whole floor,13.0,高層,whole floor,7735628,27826,278
