,A,B,C,D,E,F,G,H
7.0,9204525,7952035,9367500,4158115,6511995,6511995,4427160,4161130
10.0,9433215,8149505,9600000,4259290,6673590,6673590,4574495,4264360
12.0,9585180,8281000,9755000,4328515,6781320,6781320,4448490,4333180
