,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,6866730,11738,585
5.0/F中層A1,5.0,中層,A1,7109505,12153,585
8.0/F高層A1,8.0,高層,A1,7285590,12454,585
2.0/F低層A2,2.0,低層,A2,5092920,10836,470
5.0/F中層A2,5.0,中層,A2,5220290,11107,470
8.0/F高層A2,8.0,高層,A2,5347660,11378,470
2.0/F低層A3,2.0,低層,A3,7629655,12611,605
5.0/F中層A3,5.0,中層,A3,7823255,12931,605
8.0/F高層A3,8.0,高層,A3,8014435,13247,605
2.0/F低層A4,2.0,低層,A4,4093335,10107,405
5.0/F中層A4,5.0,中層,A4,4207545,10389,405
8.0/F高層A4,8.0,高層,A4,4303935,10627,405
2.0/F低層B1,2.0,低層,B1,7499340,12294,610
5.0/F中層B1,5.0,中層,B1,7687220,12602,610
8.0/F高層B1,8.0,高層,B1,7874490,12909,610
2.0/F低層B2,2.0,低層,B2,7308920,12388,590
5.0/F中層B2,5.0,中層,B2,7491820,12698,590
8.0/F高層B2,8.0,高層,B2,7674720,13008,590
2.0/F低層B3,2.0,低層,B3,8848755,11567,765
5.0/F中層B3,5.0,中層,B3,9069840,11856,765
8.0/F高層B3,8.0,高層,B3,9290925,12145,765
