,A,B,C,D,E,F,G,H
5.0,7502625,7428050,5665248,5243276,5687094,5687094,4784400,5650582
8.0,7611400,7542050,5761196,5333580,5775936,5775936,4864500,5745936
12.0,7774325,7707350,5872084,5367444,6099948,5899752,4971300,5857754
