,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A1,5.0,低層,A1,6846840,9576,715
10.0/F中層A1,10.0,中層,A1,7160010,10014,715
14.0/F高層A1,14.0,高層,A1,7403110,10354,715
5.0/F低層A10,5.0,低層,A10,7226610,10398,695
10.0/F中層A10,10.0,中層,A10,7145990,10282,695
14.0/F高層A10,14.0,高層,A10,4274305,8813,485
5.0/F低層A11,5.0,低層,A11,6517710,9378,695
10.0/F中層A11,10.0,中層,A11,6999345,10071,695
14.0/F高層A11,14.0,高層,A11,7237035,10413,695
5.0/F低層A12,5.0,低層,A12,7440290,10406,715
10.0/F中層A12,10.0,中層,A12,7684820,10748,715
14.0/F高層A12,14.0,高層,A12,8228935,11509,715
5.0/F低層A13,5.0,低層,A13,6809610,9798,695
10.0/F中層A13,10.0,中層,A13,7032010,10118,695
14.0/F高層A13,14.0,高層,A13,7159890,10302,695
5.0/F低層A14,5.0,低層,A14,6517710,9378,695
10.0/F中層A14,10.0,中層,A14,6999345,10071,695
14.0/F高層A14,14.0,高層,A14,7237035,10413,695
5.0/F低層A15,5.0,低層,A15,7078575,10185,695
10.0/F中層A15,10.0,中層,A15,7447620,10716,695
14.0/F高層A15,14.0,高層,A15,7694345,11071,695
5.0/F低層A2,5.0,低層,A2,7121100,10173,700
10.0/F中層A2,10.0,中層,A2,7524300,10749,700
14.0/F高層A2,14.0,高層,A2,7904400,11292,700
5.0/F低層A3,5.0,低層,A3,7337330,10262,715
10.0/F中層A3,10.0,中層,A3,7220785,10099,715
14.0/F高層A3,14.0,高層,A3,7462455,10437,715
5.0/F低層A4,5.0,低層,A4,6553400,9362,700
10.0/F中層A4,10.0,中層,A4,5408491,9277,583
14.0/F高層A4,14.0,高層,A4,7278600,10398,700
5.0/F低層A5,5.0,低層,A5,7256200,10366,700
10.0/F中層A5,10.0,中層,A5,7509600,10728,700
14.0/F高層A5,14.0,高層,A5,7278600,10398,700
5.0/F低層A6,5.0,低層,A6,7196010,10429,690
10.0/F中層A6,10.0,中層,A6,7513410,10889,690
14.0/F高層A6,14.0,高層,A6,7762500,11250,690
5.0/F低層A7,5.0,低層,A7,6125625,9075,675
10.0/F中層A7,10.0,中層,A7,6472575,9589,675
14.0/F高層A7,14.0,高層,A7,6704100,9932,675
5.0/F低層A8,5.0,低層,A8,6507980,9364,695
10.0/F中層A8,10.0,中層,A8,6792235,9773,695
14.0/F高層A8,14.0,高層,A8,7030620,10116,695
5.0/F低層A9,5.0,低層,A9,6517710,9378,695
10.0/F中層A9,10.0,中層,A9,6999345,10071,695
14.0/F高層A9,14.0,高層,A9,7237035,10413,695
5.0/F低層B1,5.0,低層,B1,5692840,9182,620
10.0/F中層B1,10.0,中層,B1,5932160,9568,620
14.0/F高層B1,14.0,高層,B1,6494500,10475,620
5.0/F低層B2,5.0,低層,B2,7274435,10939,665
10.0/F中層B2,10.0,中層,B2,7664125,11525,665
14.0/F高層B2,14.0,高層,B2,7840350,11790,665
5.0/F低層B3,5.0,低層,B3,6712650,10655,630
10.0/F中層B3,10.0,中層,B3,7278390,11553,630
14.0/F高層B3,14.0,高層,B3,7491330,11891,630
5.0/F低層B3 & B4,5.0,低層,B3 & B4,10860800,8485,1280
10.0/F中層B3 & B4,10.0,中層,B3 & B4,11449600,8945,1280
14.0/F高層B3 & B4,14.0,高層,B3 & B4,11824640,9238,1280
5.0/F低層B3B4,5.0,低層,B3B4,10860800,8485,1280
10.0/F中層B3B4,10.0,中層,B3B4,11449600,8945,1280
14.0/F高層B3B4,14.0,高層,B3B4,11824640,9238,1280
5.0/F低層B4,5.0,低層,B4,5873400,9036,650
10.0/F中層B4,10.0,中層,B4,6631950,10203,650
14.0/F高層B4,14.0,高層,B4,6637150,10211,650
5.0/F低層B5,5.0,低層,B5,6286815,9747,645
10.0/F中層B5,10.0,中層,B5,6545460,10148,645
14.0/F高層B5,14.0,高層,B5,6767985,10493,645
5.0/F低層C1,5.0,低層,C1,4917855,8861,555
10.0/F中層C1,10.0,中層,C1,5127645,9239,555
14.0/F高層C1,14.0,高層,C1,5293590,9538,555
5.0/F低層C2,5.0,低層,C2,4749690,8558,555
10.0/F中層C2,10.0,中層,C2,4958370,8934,555
14.0/F高層C2,14.0,高層,C2,5120430,9226,555
5.0/F低層C3,5.0,低層,C3,4361320,8152,535
10.0/F中層C3,10.0,中層,C3,5050620,8955,564
14.0/F高層C3,14.0,高層,C3,5216436,9249,564
5.0/F低層C4,5.0,低層,C4,5178084,9181,564
10.0/F中層C4,10.0,中層,C4,5001552,8868,564
14.0/F高層C4,14.0,高層,C4,6205692,11003,564
5.0/F低層D1,5.0,低層,D1,9499220,9004,1055
10.0/F中層D1,10.0,中層,D1,10036215,9513,1055
14.0/F高層D1,14.0,高層,D1,10370650,9830,1055
5.0/F低層D2,5.0,低層,D2,4020090,7806,515
10.0/F中層D2,10.0,中層,D2,4187465,8131,515
14.0/F高層D2,14.0,高層,D2,4390375,8525,515
5.0/F低層D3,5.0,低層,D3,4914690,9273,530
10.0/F中層D3,10.0,中層,D3,4386280,8276,530
14.0/F高層D3,14.0,高層,D3,4597750,8675,530
5.0/F低層D4,5.0,低層,D4,4211380,7946,530
10.0/F中層D4,10.0,中層,D4,4386280,8276,530
14.0/F高層D4,14.0,高層,D4,4597750,8675,530
5.0/F低層E1,5.0,低層,E1,9599680,8384,1145
10.0/F中層E1,10.0,中層,E1,10452705,9129,1145
14.0/F高層E1,14.0,高層,E1,10980550,9590,1145
5.0/F低層E2,5.0,低層,E2,4818320,8528,565
10.0/F中層E2,10.0,中層,E2,5029630,8902,565
14.0/F高層E2,14.0,高層,E2,5194045,9193,565
5.0/F低層E3,5.0,低層,E3,5027935,8899,565
10.0/F中層E3,10.0,中層,E3,5258455,9307,565
14.0/F高層E3,14.0,高層,E3,5447730,9642,565
5.0/F低層E4,5.0,低層,E4,5735315,10151,565
10.0/F中層E4,10.0,中層,E4,5933065,10501,565
14.0/F高層E4,14.0,高層,E4,6142115,10871,565
5.0/F低層F1,5.0,低層,F1,10768160,8684,1240
10.0/F中層F1,10.0,中層,F1,11150080,8992,1240
14.0/F高層F1,14.0,高層,F1,11822160,9534,1240
5.0/F低層F2,5.0,低層,F2,10722720,8544,1255
10.0/F中層F2,10.0,中層,F2,11306295,9009,1255
14.0/F高層F2,14.0,高層,F2,11677775,9305,1255
5.0/F低層F3,5.0,低層,F3,11202505,8329,1345
10.0/F中層F3,10.0,中層,F3,11807755,8779,1345
14.0/F高層F3,14.0,高層,F3,12193770,9066,1345
5.0/F低層F4,5.0,低層,F4,10520950,8695,1210
10.0/F中層F4,10.0,中層,F4,10890000,9000,1210
14.0/F高層F4,14.0,高層,F4,11553080,9548,1210
