,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6379380,10126,630
8.0/F中層A,8.0,中層,A,6604920,10484,630
13.0/F高層A,13.0,高層,A,6872670,10909,630
4.0/F低層B,4.0,低層,B,5795770,10258,565
8.0/F中層B,8.0,中層,B,5998605,10617,565
13.0/F高層B,13.0,高層,B,6252855,11067,565
4.0/F低層C,4.0,低層,C,6818880,14206,480
8.0/F中層C,8.0,中層,C,6749280,14061,480
13.0/F高層C,13.0,高層,C,7344480,15301,480
4.0/F低層D,4.0,低層,D,4772820,12238,390
8.0/F中層D,8.0,中層,D,4952610,12699,390
13.0/F高層D,13.0,高層,D,5153460,13214,390
4.0/F低層E,4.0,低層,E,4511740,11873,380
8.0/F中層E,8.0,中層,E,4580520,12054,380
13.0/F高層E,13.0,高層,E,4864000,12800,380
4.0/F低層F,4.0,低層,F,6135045,10311,595
8.0/F中層F,8.0,中層,F,6351625,10675,595
13.0/F高層F,13.0,高層,F,6607475,11105,595
