,A,B,C,D,E,F,G,H
12.0,17074,18088,17866,16109,17115,17597,17437,17371
26.0,18739,19919,18607,17480,19713,20155,18077,18525
38.0,20669,21886,20447,18441,19649,20805,18283,19175
