,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,6640500,11650,570,264,3,KYMT
6.0/F中層A,6.0,中層,A,6781860,11898,570,262,3,KYMT
10.0/F高層A,10.0,高層,A,6971100,12230,570,254,3,KYMT
3.0/F低層B,3.0,低層,B,7901720,11240,703,190,3,KYMT
6.0/F中層B,6.0,中層,B,7120245,11769,605,211,3,KYMT
10.0/F高層B,10.0,高層,B,8292588,11796,703,183,3,KYMT
3.0/F低層C,3.0,低層,C,10077120,10497,960,154,3,KYMT
6.0/F中層C,6.0,中層,C,10287360,10716,960,153,3,KYMT
10.0/F高層C,10.0,高層,C,10568640,11009,960,147,3,KYMT
3.0/F低層D,3.0,低層,D,8012836,11596,691,277,4,KYMT
6.0/F中層D,6.0,中層,D,8195260,11860,691,280,4,KYMT
10.0/F高層D,10.0,高層,D,8152592,12278,664,280,4,KYMT
3.0/F低層E,3.0,低層,E,7481460,11370,658,200,3,KYMT
6.0/F中層E,6.0,中層,E,7640696,11612,658,199,3,KYMT
10.0/F高層E,10.0,高層,E,7852572,11934,658,193,3,KYMT
3.0/F低層F,3.0,低層,F,7449876,11322,658,231,3,KYMT
6.0/F中層F,6.0,中層,F,7607796,11562,658,232,3,KYMT
10.0/F高層F,10.0,高層,F,6290850,12335,510,259,3,KYMT
3.0/F低層G,3.0,低層,G,6142069,11789,521,264,3,KYMT
6.0/F中層G,6.0,中層,G,6273882,12042,521,262,3,KYMT
10.0/F高層G,10.0,高層,G,6448938,12378,521,254,3,KYMT
3.0/F低層H,3.0,低層,H,6495177,11661,557,223,3,KYMT
6.0/F中層H,6.0,中層,H,5309489,12319,431,190,3,KYMT
10.0/F高層H,10.0,高層,H,5457322,12662,431,184,3,KYMT
