,A,B,C,D,E,F,G,H
6.0,8976072,10024000,8873600,7433856,7111684,9060630,10424400,9180294
15.0,9565710,10650500,9448850,7905642,7571042,9563900,10864000,9763872
24.0,10145652,11067700,9801670,8191486,8015582,10017610,11519200,10122624
