,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4025625,8475,475
4.0/F中層A,4.0,中層,A,4085000,8600,475
5.0/F高層A,5.0,高層,A,4114450,8662,475
2.0/F低層B,2.0,低層,B,2025870,6139,330
4.0/F中層B,4.0,中層,B,2055570,6229,330
5.0/F高層B,5.0,高層,B,2070420,6274,330
2.0/F低層C,2.0,低層,C,2060755,6115,337
4.0/F中層C,4.0,中層,C,2091085,6205,337
5.0/F高層C,5.0,高層,C,2106250,6250,337
2.0/F低層D,2.0,低層,D,4025625,8475,475
4.0/F中層D,4.0,中層,D,3775775,7949,475
5.0/F高層D,5.0,高層,D,4114450,8662,475
2.0/F低層E,2.0,低層,E,3257492,8876,367
4.0/F中層E,4.0,中層,E,3305202,9006,367
5.0/F高層E,5.0,高層,E,3329057,9071,367
2.0/F低層F,2.0,低層,F,1975360,6173,320
4.0/F中層F,4.0,中層,F,2004160,6263,320
5.0/F高層F,5.0,高層,F,2018880,6309,320
2.0/F低層G,2.0,低層,G,3250080,8880,366
4.0/F中層G,4.0,中層,G,3298026,9011,366
5.0/F高層G,5.0,高層,G,3321816,9076,366
