,A,B,C,D,E,F,G,H
7.0,13634,13774,13243,14439,14439,13760,14016,13209
16.0,14741,14889,14242,15540,15540,14794,15079,14182
24.0,15804,15810,15111,16483,16483,15666,16013,15030
