,A,B,C,D,E,F,G,H
7.0,15862,15493,12570,16418,16246,15923,15511,15681
16.0,16984,16588,13389,17575,17396,17048,16608,16984
24.0,17980,17562,14117,18604,18418,18048,17584,17980
