,A,B,C,D,E,F,G,H
12.0,8380519,10635295,8329600,8628375,8193510,8410858,9654216,8250814
26.0,9255497,11075130,8769450,9193150,8374545,8774776,10365420,8297224
38.0,9843272,12445455,9788325,9780725,9201495,9224812,11566086,9245314
