,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,16326485,18365,889
11.0/F中層A,11.0,中層,A,17083024,19216,889
19.0/F高層A,19.0,高層,A,18073370,20330,889
5.0/F低層B,5.0,低層,B,19310865,18235,1059
11.0/F中層B,11.0,中層,B,20183481,19059,1059
19.0/F高層B,19.0,高層,B,21344145,20155,1059
5.0/F低層C,5.0,低層,C,15151110,19058,795
11.0/F中層C,11.0,中層,C,15859455,19949,795
19.0/F高層C,19.0,高層,C,16450935,20693,795
5.0/F低層D,5.0,低層,D,16306479,18939,861
11.0/F中層D,11.0,中層,D,17064159,19819,861
19.0/F高層D,19.0,高層,D,18126633,21053,861
