,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5077560,6681,760
6.0/F中層A,6.0,中層,A,5152800,6780,760
8.0/F高層A,8.0,高層,A,5227280,6878,760
4.0/F低層B,4.0,低層,B,4206110,7129,590
6.0/F中層B,6.0,中層,B,4268650,7235,590
8.0/F高層B,8.0,高層,B,4330600,7340,590
4.0/F低層C,4.0,低層,C,4206110,7129,590
6.0/F中層C,6.0,中層,C,4268650,7235,590
8.0/F高層C,8.0,高層,C,4330600,7340,590
4.0/F低層D,4.0,低層,D,6404540,6218,1030
6.0/F中層D,6.0,中層,D,6499300,6310,1030
8.0/F高層D,8.0,高層,D,6592000,6400,1030
4.0/F低層E,4.0,低層,E,4360350,7090,615
6.0/F中層E,6.0,中層,E,4424310,7194,615
8.0/F高層E,8.0,高層,E,4488885,7299,615
4.0/F低層F,4.0,低層,F,3679935,7287,505
6.0/F中層F,6.0,中層,F,3734475,7395,505
8.0/F高層F,8.0,高層,F,3788510,7502,505
