,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4863125,7781,625
9.0/F中層1,9.0,中層,1,5035625,8057,625
14.0/F高層1,14.0,高層,1,5207500,8332,625
4.0/F低層10A,4.0,低層,10A,2539064,10406,244
9.0/F中層10A,9.0,中層,10A,2620560,10740,244
14.0/F高層10A,14.0,高層,10A,2655452,10883,244
4.0/F低層10B,4.0,低層,10B,3061116,11091,276
9.0/F中層10B,9.0,中層,10B,3202152,11602,276
14.0/F高層10B,14.0,高層,10B,3274188,11863,276
4.0/F低層11,4.0,低層,11,4164740,7858,530
9.0/F中層11,9.0,中層,11,4307840,8128,530
14.0/F高層11,14.0,高層,11,4453060,8402,530
4.0/F低層11A,4.0,低層,11A,2742894,11874,231
9.0/F中層11A,9.0,中層,11A,2774079,12009,231
14.0/F高層11A,14.0,高層,11A,2873640,12440,231
4.0/F低層1A,4.0,低層,1A,3461732,11276,307
9.0/F中層1A,9.0,中層,1A,3533263,11509,307
14.0/F高層1A,14.0,高層,1A,3631196,11828,307
4.0/F低層1B,4.0,低層,1B,3099330,11479,270
9.0/F中層1B,9.0,中層,1B,3245130,12019,270
14.0/F高層1B,14.0,高層,1B,3245940,12022,270
4.0/F低層2,4.0,低層,2,3988995,7899,505
9.0/F中層2,9.0,中層,2,4127870,8174,505
14.0/F高層2,14.0,高層,2,4268765,8453,505
4.0/F低層2A,4.0,低層,2A,2891156,11849,244
9.0/F中層2A,9.0,中層,2A,2944104,12066,244
14.0/F高層2A,14.0,高層,2A,3010960,12340,244
4.0/F低層2B,4.0,低層,2B,1880775,9645,195
9.0/F中層2B,9.0,中層,2B,1952340,10012,195
14.0/F高層2B,14.0,高層,2B,2027415,10397,195
4.0/F低層3A,4.0,低層,3A,2755980,11295,244
9.0/F中層3A,9.0,中層,3A,2838940,11635,244
14.0/F高層3A,14.0,高層,3A,2906284,11911,244
4.0/F低層3B,4.0,低層,3B,2259465,11587,195
9.0/F中層3B,9.0,中層,3B,2359500,12100,195
14.0/F高層3B,14.0,高層,3B,2445105,12539,195
4.0/F低層4A,4.0,低層,4A,2480748,10167,244
9.0/F中層4A,9.0,中層,4A,2564928,10512,244
14.0/F高層4A,14.0,高層,4A,2843820,11655,244
4.0/F低層4B,4.0,低層,4B,2346813,12417,189
9.0/F中層4B,9.0,中層,4B,2432241,12869,189
14.0/F高層4B,14.0,高層,4B,2324511,12299,189
4.0/F低層5A,4.0,低層,5A,2495632,10228,244
9.0/F中層5A,9.0,中層,5A,2608116,10689,244
14.0/F高層5A,14.0,高層,5A,2621048,10742,244
4.0/F低層5B,4.0,低層,5B,2346813,12417,189
9.0/F中層5B,9.0,中層,5B,2309202,12218,189
14.0/F高層5B,14.0,高層,5B,2281797,12073,189
4.0/F低層6,4.0,低層,6,3988995,7899,505
9.0/F中層6,9.0,中層,6,4127870,8174,505
14.0/F高層6,14.0,高層,6,4268765,8453,505
4.0/F低層6A,4.0,低層,6A,2591473,10753,241
9.0/F中層6A,9.0,中層,6A,2645698,10978,241
14.0/F高層6A,14.0,高層,6A,2806445,11645,241
4.0/F低層6B,4.0,低層,6B,2391675,12265,195
9.0/F中層6B,9.0,中層,6B,1984710,10178,195
14.0/F高層6B,14.0,高層,6B,2662335,13653,195
4.0/F低層7,4.0,低層,7,3988995,7899,505
9.0/F中層7,9.0,中層,7,4127870,8174,505
14.0/F高層7,14.0,高層,7,4268765,8453,505
4.0/F低層7A,4.0,低層,7A,2609376,11296,231
9.0/F中層7A,9.0,中層,7A,2552088,11048,231
14.0/F高層7A,14.0,高層,7A,2677983,11593,231
4.0/F低層7B,4.0,低層,7B,2414100,12380,195
9.0/F中層7B,9.0,中層,7B,2352870,12066,195
14.0/F高層7B,14.0,高層,7B,2552550,13090,195
4.0/F低層8A,4.0,低層,8A,2721820,11155,244
9.0/F中層8A,9.0,中層,8A,2858460,11715,244
14.0/F高層8A,14.0,高層,8A,2925804,11991,244
4.0/F低層8A8B,4.0,低層,8A8B,4418507,10111,437
9.0/F中層8A8B,9.0,中層,8A8B,4505033,10309,437
14.0/F高層8A8B,14.0,高層,8A8B,4662353,10669,437
4.0/F低層8B,4.0,低層,8B,2409605,12485,193
9.0/F中層8B,9.0,中層,8B,2591990,13430,193
14.0/F高層8B,14.0,高層,8B,2679033,13881,193
4.0/F低層9A,4.0,低層,9A,2605680,11280,231
9.0/F中層9A,9.0,中層,9A,2728341,11811,231
14.0/F高層9A,14.0,高層,9A,2538228,10988,231
4.0/F低層9A9B,4.0,低層,9A9B,4477260,10510,426
9.0/F中層9A9B,9.0,中層,9A9B,4426140,10390,426
14.0/F高層9A9B,14.0,高層,9A9B,4580778,10753,426
4.0/F低層9B,4.0,低層,9B,2521350,12930,195
9.0/F中層9B,9.0,中層,9B,2595060,13308,195
14.0/F高層9B,14.0,高層,9B,2701335,13853,195
4.0/F低層A1,4.0,低層,A1,4032384,10501,384
9.0/F中層A1,9.0,中層,A1,4089216,10649,384
14.0/F高層A1,14.0,高層,A1,4231296,11019,384
4.0/F低層B4,4.0,低層,B4,2136645,11305,189
9.0/F中層B4,9.0,中層,B4,2219049,11741,189
14.0/F高層B4,14.0,高層,B4,2299941,12169,189
