,A,B,C,D,E,F,G,H
3.0,6640500,7901720,10077120,8012836,7481460,7449876,6142069,6495177
6.0,6781860,7120245,10287360,8195260,7640696,7607796,6273882,5309489
10.0,6971100,8292588,10568640,8152592,7852572,6290850,6448938,5457322
