,A,B,C,D,E,F,G,H
8.0,3174948,3635005,4087200,4015057,3840788,3870480,3542340,3404720
13.0,3186128,3766155,4245360,3901702,4200776,4087440,3570290,3523168
18.0,3511800,4299975,3692403,3855261,3523299,4108940,3693825,3847941
