,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5645700,6642,850
10.0/F中層1,10.0,中層,1,5885400,6924,850
15.0/F高層1,15.0,高層,1,6085150,7159,850
4.0/F低層10,4.0,低層,10,5762250,8865,650
10.0/F中層10,10.0,中層,10,6011200,9248,650
15.0/F高層10,15.0,高層,10,6124950,9423,650
4.0/F低層10B,4.0,低層,10B,4153380,9570,434
10.0/F中層10B,10.0,中層,10B,4325244,9966,434
15.0/F高層10B,15.0,高層,10B,4461086,10279,434
4.0/F低層11,4.0,低層,11,5216645,9233,565
10.0/F中層11,10.0,中層,11,5434170,9618,565
15.0/F高層11,15.0,高層,11,5608190,9926,565
4.0/F低層12,4.0,低層,12,5076525,8985,565
10.0/F中層12,10.0,中層,12,5303655,9387,565
15.0/F高層12,15.0,高層,12,5483890,9706,565
4.0/F低層13,4.0,低層,13,5216645,9233,565
10.0/F中層13,10.0,中層,13,5434170,9618,565
15.0/F高層13,15.0,高層,13,5271525,10041,525
4.0/F低層14,4.0,低層,14,4271232,9534,448
10.0/F中層14,10.0,中層,14,4447744,9928,448
15.0/F高層14,15.0,高層,14,4588416,10242,448
4.0/F低層15,4.0,低層,15,5871450,9033,650
10.0/F中層15,10.0,中層,15,6117800,9412,650
15.0/F高層15,15.0,高層,15,6315400,9716,650
4.0/F低層16,4.0,低層,16,5918250,9105,650
10.0/F中層16,10.0,中層,16,6110000,9400,650
15.0/F高層16,15.0,高層,16,6307600,9704,650
4.0/F低層17,4.0,低層,17,5871450,9033,650
10.0/F中層17,10.0,中層,17,6117800,9412,650
15.0/F高層17,15.0,高層,17,6315400,9716,650
4.0/F低層18,4.0,低層,18,5500950,8463,650
10.0/F中層18,10.0,中層,18,6431750,9895,650
15.0/F高層18,15.0,高層,18,5924100,9114,650
4.0/F低層2,4.0,低層,2,5070750,6761,750
10.0/F中層2,10.0,中層,2,5286000,7048,750
15.0/F高層2,15.0,高層,2,5885250,7847,750
4.0/F低層20,4.0,低層,20,5216645,9233,565
10.0/F中層20,10.0,中層,20,5434170,9618,565
15.0/F高層20,15.0,高層,20,5608190,9926,565
4.0/F低層22,4.0,低層,22,5251110,9294,565
10.0/F中層22,10.0,中層,22,5469200,9680,565
15.0/F高層22,15.0,高層,22,5643220,9988,565
4.0/F低層23,4.0,低層,23,5645700,6642,850
10.0/F中層23,10.0,中層,23,5885400,6924,850
15.0/F高層23,15.0,高層,23,6085150,7159,850
4.0/F低層24,4.0,低層,24,5070750,6761,750
10.0/F中層24,10.0,中層,24,5286000,7048,750
15.0/F高層24,15.0,高層,24,5465250,7287,750
4.0/F低層3,4.0,低層,3,5216645,9233,565
10.0/F中層3,10.0,中層,3,5434170,9618,565
15.0/F高層3,15.0,高層,3,5608190,9926,565
4.0/F低層4,4.0,低層,4,5216645,9233,565
10.0/F中層4,10.0,中層,4,5434170,9618,565
15.0/F高層4,15.0,高層,4,5608190,9926,565
4.0/F低層5,4.0,低層,5,4889510,8654,565
10.0/F中層5,10.0,中層,5,5094040,9016,565
15.0/F高層5,15.0,高層,5,5265800,9320,565
4.0/F低層6,4.0,低層,6,5216645,9233,565
10.0/F中層6,10.0,中層,6,5434170,9618,565
15.0/F高層6,15.0,高層,6,5608190,9926,565
4.0/F低層7,4.0,低層,7,5871450,9033,650
10.0/F中層7,10.0,中層,7,6117800,9412,650
15.0/F高層7,15.0,高層,7,6315400,9716,650
4.0/F低層8,4.0,低層,8,5871450,9033,650
10.0/F中層8,10.0,中層,8,6117800,9412,650
15.0/F高層8,15.0,高層,8,6315400,9716,650
4.0/F低層9,4.0,低層,9,6028100,9274,650
10.0/F中層9,10.0,中層,9,6280300,9662,650
15.0/F高層9,15.0,高層,9,6384300,9822,650
