,A,B,C,D,E,F,G,H
6.0,14514,14285,16274,16695,16947,16425,15293,16619
15.0,17716,15198,17654,17857,18048,17835,15419,17755
24.0,18885,16130,18819,18972,19564,19009,16352,18939
