,1,2,3,4,5,6,7,8
2.0,8023,11607,11607,10664,8420,8624,11064,11757
4.0,8144,11777,11777,10818,8548,8743,11226,10891
7.0,8326,12086,12033,10848,8741,8964,11337,12188
