,A,B,C,D,E,F,G,H
3.0,11650,11240,10497,11596,11370,11322,11789,11661
6.0,11898,11769,10716,11860,11612,11562,12042,12319
10.0,12230,11796,11009,12278,11934,12335,12378,12662
