,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,7353320,9308,790
9.0/F中層1,9.0,中層,1,7618760,9644,790
14.0/F高層1,14.0,高層,1,7884990,9981,790
4.0/F低層10,4.0,低層,10,4644034,10162,457
9.0/F中層10,9.0,中層,10,4812210,10530,457
14.0/F高層10,14.0,高層,10,4979929,10897,457
4.0/F低層11,4.0,低層,11,4626440,10168,455
9.0/F中層11,9.0,中層,11,3881570,10934,355
14.0/F高層11,14.0,高層,11,4017180,11316,355
4.0/F低層2,4.0,低層,2,5574290,9866,565
9.0/F中層2,9.0,中層,2,5775430,10222,565
14.0/F高層2,14.0,高層,2,5592962,10694,523
4.0/F低層3,4.0,低層,3,4889770,10082,485
9.0/F中層3,9.0,中層,3,5066310,10446,485
14.0/F高層3,14.0,高層,3,5243335,10811,485
4.0/F低層4,4.0,低層,4,4448310,10226,435
9.0/F中層4,9.0,中層,4,4608825,10595,435
14.0/F高層4,14.0,高層,4,4769775,10965,435
4.0/F低層5,4.0,低層,5,5867400,9779,600
9.0/F中層5,9.0,中層,5,6079800,10133,600
14.0/F高層5,14.0,高層,5,6820800,11368,600
4.0/F低層6,4.0,低層,6,4357950,10254,425
9.0/F中層6,9.0,中層,6,4515625,10625,425
14.0/F高層6,14.0,高層,6,4673300,10996,425
4.0/F低層7,4.0,低層,7,5949940,9754,610
9.0/F中層7,9.0,中層,7,6165270,10107,610
14.0/F高層7,14.0,高層,7,6380600,10460,610
4.0/F低層8,4.0,低層,8,,,
9.0/F中層8,9.0,中層,8,,,
14.0/F高層8,14.0,高層,8,,,
4.0/F低層9,4.0,低層,9,5274560,9952,530
9.0/F中層9,9.0,中層,9,4073625,10863,375
14.0/F高層9,14.0,高層,9,6264918,10494,597
