,A,B,C,D,E,F,G,H
7.0,8262204,9641800,7826613,6901842,6901842,8132160,9811200,8004654
16.0,8933046,10422300,8417022,7428120,7428120,8743254,10555300,8594292
24.0,9577224,11067000,8930601,7878874,7878874,9258606,11209100,9108180
