,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,4025378.0000000005,15133.0,266,361,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
10.0/F中層A,10.0,中層,A,4302816.0,16176.0,266,371,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
14.0/F高層A,14.0,高層,A,4422782.0,16627.0,266,366,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
5.0/F低層B,5.0,低層,B,3920535.0,15255.0,257,425,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
10.0/F中層B,10.0,中層,B,4071650.9999999995,15843.0,257,392,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
14.0/F高層B,14.0,高層,B,4184988.0,16284.0,257,374,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
5.0/F低層C,5.0,低層,C,4279050.0,16650.0,257,329,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
10.0/F中層C,10.0,中層,C,4426568.0,17224.0,257,355,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
14.0/F高層C,14.0,高層,C,4485164.0,17452.0,257,395,3,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
5.0/F低層D,5.0,低層,D,4281004.0,16094.0,266,389,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
10.0/F中層D,10.0,中層,D,4440338.0,16693.0,266,390,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
14.0/F高層D,14.0,高層,D,4566422.0,17167.0,266,372,4,KYMT,"KO KIE BLDG,JORDAN RD|高基大廈,佐敦道"
