,A,B,C,D,E,F,G,H
8.0,18459,16907,17030,17533,16772,16127,16476,19345
13.0,18524,17517,17689,17038,18344,17031,16606,20018
18.0,19510,19111,17667,21067,19253,19660,16417,21027
