,A,B,C,D,E,F,G,H
6.0,8795484,9999500,9601660,7980210,8100666,9690750,10705100,10071114
15.0,10735896,10638600,10415860,8535646,8626944,10522650,10793300,10759530
24.0,11444310,11291000,11103210,9068616,9351592,11215310,11446400,11477034
