,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5706480,14160,403
14.0/F中層1,14.0,中層,1,6077240,15080,403
21.0/F高層1,21.0,高層,1,5913340,15982,370
6.0/F低層2,6.0,低層,2,3864712,10676,362
14.0/F中層2,14.0,中層,2,3897420,11463,340
21.0/F高層2,21.0,高層,2,4093600,12040,340
6.0/F低層3,6.0,低層,3,4982700,14655,340
14.0/F中層3,14.0,中層,3,5295840,15576,340
21.0/F高層3,21.0,高層,3,5606940,16252,345
6.0/F低層4,6.0,低層,4,5706480,14160,403
14.0/F中層4,14.0,中層,4,6077240,15080,403
21.0/F高層4,21.0,高層,4,5913340,15982,370
6.0/F低層5,6.0,低層,5,5219678,14419,362
14.0/F中層5,14.0,中層,5,5233250,15125,346
21.0/F高層5,21.0,高層,5,4767880,13780,346
6.0/F低層6,6.0,低層,6,4986206,14411,346
14.0/F中層6,14.0,中層,6,5240312,14476,362
21.0/F高層6,21.0,高層,6,5306256,15336,346
