,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,13624464,15824,861,150,1,KYMT
11.0/F中層A,11.0,中層,A,14252133,16553,861,95,1,KYMT
19.0/F高層A,19.0,高層,A,15089886,17526,861,83,1,KYMT
5.0/F低層B,5.0,低層,B,21353736,20572,1038,188,2,KYMT
11.0/F中層B,11.0,中層,B,22357482,21539,1038,193,2,KYMT
19.0/F高層B,19.0,高層,B,23688198,22821,1038,197,2,KYMT
5.0/F低層C,5.0,低層,C,18841199,20413,923,254,3,KYMT
11.0/F中層C,11.0,中層,C,19748508,21396,923,247,3,KYMT
19.0/F高層C,19.0,高層,C,20955792,22704,923,235,3,KYMT
5.0/F低層D,5.0,低層,D,19077051,21459,889,196,2,KYMT
11.0/F中層D,11.0,中層,D,19947382,22438,889,196,2,KYMT
19.0/F高層D,19.0,高層,D,21096859,23731,889,192,2,KYMT
