,A,B,C,D,E,F,G,H
7.0,4499145,4357005,4298355,4381630,4402065,4344930,4773075,4452210
17.0,4516470,4697520,4499145,4557920,4591165,4531230,4970760,4638375
27.0,4668300,4843455,4690965,4687240,4668025,4658190,5072880,4834305
