,A,B,C,D,E,F,G,H
20.0,12487,12496,12782,12058,12480,12944,12060,12298
38.0,12466,13578,13194,11907,12721,13643,12565,13073
59.0,13066,13486,13323,12848,12634,13773,13693,13479
