,A,B,C,D,E,F,G,H
15.0,11622,12191,11921,11858,12329,12211,11393,11975
30.0,12363,12505,11890,12042,12802,12739,11769,11990
47.0,12852,12837,12283,13323,12373,13100,12470,12708
