,1,2,3,4,5,6,7,8
13.0,5466538,4804320,4861934,5334272,5628000,4882660,5102720,5452700
22.0,5536608,4855200,5014728,5699824,5876168,5122214,5301576,5952100
30.0,5682138,5058720,5151134,5651584,5901896,5229700,5468540,5776650
