,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,4157160,9898,420
3.0/F中層1,3.0,中層,1,4155900,9895,420
4.0/F高層1,4.0,高層,1,4166820,9921,420
2.0/F低層3,2.0,低層,3,2662320,11093,240
3.0/F中層3,3.0,中層,3,2675760,11149,240
4.0/F高層3,4.0,高層,3,2685360,11189,240
2.0/F低層4,2.0,低層,4,2666160,11109,240
3.0/F中層4,3.0,中層,4,2675760,11149,240
4.0/F高層4,4.0,高層,4,2685360,11189,240
2.0/F低層5,2.0,低層,5,3148125,8625,365
3.0/F中層5,3.0,中層,5,3159075,8655,365
4.0/F高層5,4.0,高層,5,3170390,8686,365
2.0/F低層C,2.0,低層,C,2666160,11109,240
3.0/F中層C,3.0,中層,C,2675760,11149,240
4.0/F高層C,4.0,高層,C,2685360,11189,240
