,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5206050,9054,575
6.0/F中層A,6.0,中層,A,5262975,9153,575
8.0/F高層A,8.0,高層,A,5299775,9217,575
3.0/F低層B,3.0,低層,B,4262445,8611,495
6.0/F中層B,6.0,中層,B,4308975,8705,495
8.0/F高層B,8.0,高層,B,4340160,8768,495
3.0/F低層D,3.0,低層,D,4295900,10108,425
6.0/F中層D,6.0,中層,D,4351150,10238,425
8.0/F高層D,8.0,高層,D,4388125,10325,425
3.0/F低層E,3.0,低層,E,4262445,8611,495
6.0/F中層E,6.0,中層,E,4308975,8705,495
8.0/F高層E,8.0,高層,E,4340160,8768,495
3.0/F低層F,3.0,低層,F,4343075,10219,425
6.0/F中層F,6.0,中層,F,4397475,10347,425
8.0/F高層F,8.0,高層,F,4433600,10432,425
3.0/F低層G,3.0,低層,G,4262445,8611,495
6.0/F中層G,6.0,中層,G,4308975,8705,495
8.0/F高層G,8.0,高層,G,4340160,8768,495
3.0/F低層H,3.0,低層,H,4235715,8557,495
6.0/F中層H,6.0,中層,H,5051475,10205,495
8.0/F高層H,8.0,高層,H,4312440,8712,495
3.0/F低層I,3.0,低層,I,3826695,8797,435
6.0/F中層I,6.0,中層,I,4462665,10259,435
8.0/F高層I,8.0,高層,I,4499640,10344,435
