,A,B,C,D,E,F,G,H
7.0,15667,11565,11825,11608,12402,12704,12105,13560
18.0,16128,12139,12458,12382,12898,13308,12215,14710
29.0,16934,12747,12659,12919,13062,13368,12558,15736
