,A,B,C,D,E,F,G,H
12.0,14542,14233,14090,14171,14853,14135,13967,14733
22.0,15398,14880,14727,14874,15564,14755,14571,15473
31.0,16077,15451,15374,15514,16077,15563,15210,15789
