,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5/F低層A,5,低層,A,5749800.000000001,9583.0,600.0,375,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
12/F中層A,12,中層,A,5889000.0,9815.0,600.0,371,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
19/F高層A,19,高層,A,6019800.0,10033.0,600.0,337,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
5/F低層B,5,低層,B,5466600.0,9111.0,600.0,219,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
12/F中層B,12,中層,B,5597400.000000001,9329.0,600.0,212,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
19/F高層B,19,高層,B,5727000.0,9545.0,600.0,195,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
5/F低層C,5,低層,C,5977620.000000001,9057.0,660.0,265,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
12/F中層C,12,中層,C,6120840.0,9274.0,660.0,254,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
19/F高層C,19,高層,C,6262080.0,9488.0,660.0,234,3,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
5/F低層D,5,低層,D,6060120.0,9182.0,660.0,353,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
12/F中層D,12,中層,D,6204660.000000001,9401.0,660.0,348,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
19/F高層D,19,高層,D,6345899.999999999,9615.0,660.0,319,4,NTW,"YEN WAI GARDEN,HEUNG SHING ST|仁蕙苑,享成街"
