,A,B,C,D,E,F,G,H
7.0,14276,12872,13560,14221,13765,13063,12582,14591
17.0,14749,13434,14217,14693,14090,13740,13399,14762
27.0,15271,13834,14898,15263,14773,14567,13971,15274
