,1,2,3,4,5,6,7,8
7.0,5881100,5883860,5718150,5934150,5903180,5972180,5867100,5746050
14.0,6083960,6110640,5879250,6119100,6091780,6099140,5840100,5961600
21.0,6230240,6254160,6045750,6275700,6250020,6133640,6153300,6100200
