,1,2,3,4,5,6,7,8
6.0,13944,14564,14203,14173,13762,12111,14439,14103
16.0,14398,14757,14837,14656,14222,14834,14956,14575
25.0,14791,15138,15139,15071,14575,15276,15120,14981
