,1,2,3,4,5,6,7,8
13.0,10883,10393,10218,10020,10063,9798,10376,10000
22.0,11243,10977,10549,10192,10392,10289,10610,10201
31.0,11595,11290,10888,10522,10726,10628,10951,10491
