,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7684170,10370,741,339,3,NTW
21.0/F中層A,21.0,中層,A,7928804,11729,676,355,3,NTW
34.0/F高層A,34.0,高層,A,8566701,11561,741,385,3,NTW
8.0/F低層B,8.0,低層,B,5973744,12368,483,348,4,NTW
21.0/F中層B,21.0,中層,B,8521960,10856,785,367,3,NTW
34.0/F高層B,34.0,高層,B,6515187,13489,483,341,4,NTW
8.0/F低層C,8.0,低層,C,5581065,11555,483,374,4,NTW
21.0/F中層C,21.0,中層,C,5793585,11995,483,381,4,NTW
34.0/F高層C,34.0,高層,C,7274808,12696,573,378,3,NTW
8.0/F低層D,8.0,低層,D,7266883,10547,689,382,4,NTW
21.0/F中層D,21.0,中層,D,7534020,11145,676,330,3,NTW
34.0/F高層D,34.0,高層,D,7995728,11828,676,413,3,NTW
8.0/F低層E,8.0,低層,E,7165600,10400,689,417,3,NTW
21.0/F中層E,21.0,中層,E,7436377,10793,689,390,3,NTW
34.0/F高層E,34.0,高層,E,8849022,11942,741,325,3,NTW
8.0/F低層F,8.0,低層,F,6901785,12045,573,367,4,NTW
21.0/F中層F,21.0,中層,F,7445562,12994,573,379,4,NTW
34.0/F高層F,34.0,高層,F,9410580,11988,785,378,4,NTW
8.0/F低層G,8.0,低層,G,6187827,10799,573,372,3,NTW
21.0/F中層G,21.0,中層,G,6262890,10930,573,381,3,NTW
34.0/F高層G,34.0,高層,G,6480057,11309,573,439,3,NTW
8.0/F低層H,8.0,低層,H,6906692,10217,676,371,3,NTW
21.0/F中層H,21.0,中層,H,7294443,10587,689,338,3,NTW
34.0/F高層H,34.0,高層,H,8596341,11601,741,366,3,NTW
