,A,B,C,D,E,F,G,H
6.0,4309970,4968040,4229040,4243845,4099704,4603445,4794020,4098738
17.0,4425890,5078150,4806725,4400820,4240096,4748590,5020400,4314240
28.0,4444566,5131280,5060440,4363744,4594020,5111260,5155535,4528930
