,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6028326,14151,426
18.0/F中層A,18.0,中層,A,6238770,14645,426
25.0/F高層A,25.0,高層,A,6332490,14865,426
9.0/F低層B,9.0,低層,B,6194880,14340,432
18.0/F中層B,18.0,中層,B,6416064,14852,432
25.0/F高層B,25.0,高層,B,6406560,14830,432
9.0/F低層C,9.0,低層,C,6052608,14208,426
18.0/F中層C,18.0,中層,C,6242604,14654,426
25.0/F高層C,25.0,高層,C,6406614,15039,426
9.0/F低層D,9.0,低層,D,6140448,14214,432
18.0/F中層D,18.0,中層,D,6357744,14717,432
25.0/F高層D,25.0,高層,D,6524496,15103,432
