,A,B,C,D,E,F,G,H
8.0,6071848,6940107,6095269,5513200,5762186,5834237,7227347,6122688
19.0,6225648,7536927,6698369,5754618,5754440,6097380,6812106,6344052
30.0,6439004,7831701,6326873,5871006,5797106,7519424,7129089,5944796
