,A,B,C,D,E,F,G,H
8.0,14370,12997,13497,13723,13723,13186,12904,13730
16.0,14684,13241,13241,13999,13999,13005,13152,13899
23.0,14586,13518,13518,14297,14297,13505,13429,14371
