,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,9189027,16677,551
20.0/F中層A,20.0,中層,A,9393448,17048,551
29.0/F高層A,29.0,高層,A,8794511,15961,551
9.0/F低層B,9.0,低層,B,13692735,17899,765
20.0/F中層B,20.0,中層,B,21125000,16250,1300
29.0/F高層B,29.0,高層,B,14632920,19128,765
9.0/F低層BC,9.0,低層,BC,,,
20.0/F中層BC,20.0,中層,BC,,,
29.0/F高層BC,29.0,高層,BC,21038016,16644,1264
9.0/F低層C,9.0,低層,C,8635195,17305,499
20.0/F中層C,20.0,中層,C,8445076,16924,499
29.0/F高層C,29.0,高層,C,8306853,16647,499
9.0/F低層D,9.0,低層,D,5544966,17437,318
20.0/F中層D,20.0,中層,D,5618106,17667,318
29.0/F高層D,29.0,高層,D,5620014,17673,318
9.0/F低層E,9.0,低層,E,5458734,17839,306
20.0/F中層E,20.0,中層,E,5523606,18051,306
29.0/F高層E,29.0,高層,E,5661918,18503,306
9.0/F低層F,9.0,低層,F,6532288,16664,392
20.0/F中層F,20.0,中層,F,6396264,16317,392
29.0/F高層F,29.0,高層,F,6639304,16937,392
