,1,2,3,4,5,6,7,8
7.0,15141,11824,15414,16201,16218,13161,15418,16218
16.0,15616,12228,15927,16724,16742,13715,15920,16742
25.0,16418,12628,16434,17241,17260,12845,16363,17260
