,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6782622,8162,831
12.0/F中層A,12.0,中層,A,6852426,8246,831
18.0/F高層A,18.0,高層,A,7105881,8551,831
5.0/F低層B,5.0,低層,B,6007743,8379,717
12.0/F中層B,12.0,中層,B,6161181,8593,717
18.0/F高層B,18.0,高層,B,6297411,8783,717
5.0/F低層C,5.0,低層,C,5969742,8326,717
12.0/F中層C,12.0,中層,C,6122463,8539,717
18.0/F高層C,18.0,高層,C,6257259,8727,717
5.0/F低層D,5.0,低層,D,6770157,8147,831
12.0/F中層D,12.0,中層,D,6941343,8353,831
18.0/F高層D,18.0,高層,D,7092585,8535,831
5.0/F低層E,5.0,低層,E,4292778,7994,537
12.0/F中層E,12.0,中層,E,4378161,8153,537
18.0/F高層E,18.0,高層,E,4496838,8374,537
5.0/F低層F,5.0,低層,F,4947381,9213,537
12.0/F中層F,12.0,中層,F,5110629,9517,537
18.0/F高層F,18.0,高層,F,5191179,9667,537
