,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6765080,10360,653,351,5,NTW
16.0/F中層A,16.0,中層,A,6978611,10687,653,329,4,NTW
25.0/F高層A,25.0,高層,A,7197366,11022,653,333,4,NTW
6.0/F低層B,6.0,低層,B,7839110,11041,710,387,4,NTW
16.0/F中層B,16.0,中層,B,8032230,11313,710,321,3,NTW
25.0/F高層B,25.0,高層,B,8209730,11563,710,387,4,NTW
6.0/F低層C,6.0,低層,C,7124242,12587,566,327,4,NTW
16.0/F中層C,16.0,中層,C,5894324,10414,566,307,4,NTW
25.0/F高層C,25.0,高層,C,6078840,10740,566,311,4,NTW
6.0/F低層D,6.0,低層,D,5682879,12381,459,370,3,NTW
16.0/F中層D,16.0,中層,D,5900904,12856,459,425,3,NTW
25.0/F高層D,25.0,高層,D,5945427,12953,459,374,3,NTW
6.0/F低層E,6.0,低層,E,5758155,12545,459,387,4,NTW
16.0/F中層E,16.0,中層,E,5960115,12985,459,394,4,NTW
25.0/F高層E,25.0,高層,E,6053751,13189,459,360,4,NTW
6.0/F低層F,6.0,低層,F,5632266,9951,566,306,4,NTW
16.0/F中層F,16.0,中層,F,5854138,10343,566,351,4,NTW
25.0/F高層F,25.0,高層,F,6036390,10665,566,359,4,NTW
6.0/F低層G,6.0,低層,G,7616880,10728,710,343,4,NTW
16.0/F中層G,16.0,中層,G,7912950,11145,710,393,4,NTW
25.0/F高層G,25.0,高層,G,8169260,11506,710,401,4,NTW
6.0/F低層H,6.0,低層,H,7074602,10834,653,379,4,NTW
16.0/F中層H,16.0,中層,H,7226098,11066,653,321,3,NTW
25.0/F高層H,25.0,高層,H,7194754,11018,653,388,4,NTW
