,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,2484180,6714,370
4.0/F中層A,4.0,中層,A,2493060,6738,370
4.0/F高層A,4.0,高層,A,2493060,6738,370
3.0/F低層B,3.0,低層,B,2348610,7117,330
4.0/F中層B,4.0,中層,B,2586210,7837,330
4.0/F高層B,4.0,高層,B,2586210,7837,330
3.0/F低層C,3.0,低層,C,2539680,6512,390
4.0/F中層C,4.0,中層,C,2549040,6536,390
4.0/F高層C,4.0,高層,C,2549040,6536,390
3.0/F低層D,3.0,低層,D,2268890,7319,310
4.0/F中層D,4.0,中層,D,2277260,7346,310
4.0/F高層D,4.0,高層,D,2277260,7346,310
3.0/F低層E,3.0,低層,E,2309760,7218,320
4.0/F中層E,4.0,中層,E,2318400,7245,320
4.0/F高層E,4.0,高層,E,2318400,7245,320
3.0/F低層F,3.0,低層,F,2420600,6916,350
4.0/F中層F,4.0,中層,F,2429350,6941,350
4.0/F高層F,4.0,高層,F,2429350,6941,350
