,A,B,C,D,E,F,G,H
6.0,7213551,7072840,6008282,5577982,5566990,5903646,7310212,7213551
16.0,7239819,7133240,5999994,5551876,5781334,5954928,7338600,7239819
25.0,7166985,7383900,6147624,5869728,5914612,5999476,7145320,7146687
