,A,B,C,D,E,F,G,H
4.0,11706,11680,11968,12393,11057,11776,11487,11401
10.0,12010,11917,12314,12881,11356,11161,11016,11503
15.0,13611,12026,12277,13124,12582,11843,11991,11626
