,A,B,C,D,E,F,G,H
5.0,11198,11279,11614,11521,11275,11341,11684,11366
12.0,11612,11720,11939,11869,11678,11655,12009,11684
19.0,11928,12028,12259,12255,12045,11997,12323,11984
