,A,B,C,D,E,F,G,H
7.0,11944,13213,13125,13264,12507,13940,12607,12190
18.0,12599,13773,13648,13810,12489,14458,14179,13017
29.0,13993,14332,14355,14384,13263,14734,14700,13806
