,A,B,C,D,E,F,G,H
5.0,11626,9747,11591,11674,11917,11218,11670,12017
12.0,11898,9987,11995,11848,11917,11194,11728,12319
18.0,12406,10220,12971,12174,11192,11500,12455,12624
