,1,2,3,4,5,6,7,8
6.0,9043116,6194853,6909212,8987238,7488012,6350848,6233453,9043116
16.0,9395226,6894844,7032238,9336954,7817424,6647658,6212189,9395226
25.0,9722310,7135957,7233390,9662352,8095620,6881119,6423943,9722310
